system,LinguaPy,metricx_qe_score,QEMetricX_24-Strict-linguapy,xcomet_qe_score,XCOMET-QE-Strict-linguapy
seamlessm4t,2.8901734104046244,17.26555152435523,17.530231226386363,0.3340730331461295,0.3209311311224723
canary-v2,0.0,6.827685474315819,6.827685474315819,0.6609953321473447,0.6609953321473447
owsm4.0-ctc,0.0,13.563784930083129,13.563784930083129,0.5156686283178158,0.5156686283178158
aya_whisper,0.0,3.825380383027082,3.825380383027082,0.7599156764416681,0.7599156764416681
gemma_whisper,0.0,4.4950285228346125,4.4950285228346125,0.7541933563360245,0.7541933563360245
tower_whisper,0.0,4.209724297930051,4.209724297930051,0.7450268030209692,0.7450268030209692
aya_seamlessm4t,0.5780346820809248,12.692106782011903,12.729105431564971,0.42646802358350827,0.4256265946324764
gemma_seamlessm4t,0.5780346820809248,12.748687011313576,12.774090866477504,0.42082596929323984,0.4194673009679755
tower_seamlessm4t,0.0,13.19588034113363,13.19588034113363,0.41966682333012,0.41966682333012
aya_canary-v2,0.0,3.8404333087147315,3.8404333087147315,0.759055408568396,0.759055408568396
gemma_canary-v2,0.0,4.072800771091026,4.072800771091026,0.7463511098499243,0.7463511098499243
tower_canary-v2,0.0,4.21867269019171,4.21867269019171,0.7417196657702413,0.7417196657702413
aya_owsm4.0-ctc,0.0,8.308328493223714,8.308328493223714,0.5988937974665206,0.5988937974665206
gemma_owsm4.0-ctc,0.0,10.114556302483372,10.114556302483372,0.5898024356692513,0.5898024356692513
tower_owsm4.0-ctc,0.0,11.130477849458684,11.130477849458684,0.5902271863783715,0.5902271863783715
desta2-8b,0.0,9.011742847158729,9.011742847158729,0.5978587208950967,0.5978587208950967
qwen2audio-7b,4.046242774566474,11.322834750820446,11.884819427666637,0.5186464273709954,0.5008477940294095
phi4multimodal,12.138728323699421,8.215064932845232,9.50522149711675,0.6502892036916893,0.5566232937867241
voxtral-small-24b,0.5780346820809248,4.02009304444914,4.048358396643159,0.7439580466167602,0.742721230082343
spirelm,0.5780346820809248,10.747486850429821,10.882010021650721,0.4664419254185793,0.46519168767528984
